date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:37:11	1424/1424	---M-Z	200	added ('OK')	application/javascript	etag:%22590-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-polar.html)
22:37:12	199560/199560	---MCZ	200	added ('OK')	application/javascript	etag:%2230b88-5ef3be47d0369-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
22:37:12	4518/4518	---M-Z	200	added ('OK')	application/javascript	etag:%2211a6-5e9a11afc1492-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
22:37:13	20192/20192	---M-Z	200	added ('OK')	application/javascript	etag:%224ee0-5ef3be47c47e9-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
22:37:13	1020185/1020185	---MCZ	200	added ('OK')	application/javascript	etag:%22f9119-5ef3be4808daa-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
22:37:14	56103/56103	---M-Z	200	added ('OK')	application/javascript	etag:%22db27-5dcaee3f0844c-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	(from https://themesbrand.com/velzon/html/default/icons-remix.html)
22:37:17	355909/355909	---M-Z	200	added ('OK')	application/javascript	etag:%2256e45-5e9a11afc33d2-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	(from https://themesbrand.com/velzon/html/default/icons-materialdesign.html)
22:37:21	939/939	---M--	200	added ('OK')	image/svg+xml	etag:%223ab-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/$pac.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/$pac.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:21	810/810	---M--	200	added ('OK')	image/svg+xml	etag:%2232a-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/0xbtc.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/0xbtc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:21	3700/3700	---M--	200	added ('OK')	image/svg+xml	etag:%22e74-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/2give.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/2give.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:22	869/869	---M--	200	added ('OK')	image/svg+xml	etag:%22365-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/abt.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/abt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:22	427/427	---M--	200	added ('OK')	image/svg+xml	etag:%221ab-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/act.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/act.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:22	1101/1101	---M--	200	added ('OK')	image/svg+xml	etag:%2244d-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/actn.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/actn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:22	475/475	---M--	200	added ('OK')	image/svg+xml	etag:%221db-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/adx.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/adx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:23	1043/1043	---M--	200	added ('OK')	image/svg+xml	etag:%22413-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ae.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ae.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:23	2376/2376	---M--	200	added ('OK')	image/svg+xml	etag:%22948-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeon.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeon.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:23	1171/1171	---M--	200	added ('OK')	image/svg+xml	etag:%22493-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeur.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aeur.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:23	1382/1382	---M--	200	added ('OK')	image/svg+xml	etag:%22566-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agi.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:23	859/859	---M--	200	added ('OK')	image/svg+xml	etag:%2235b-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agrs.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/agrs.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:24	1086/1086	---M--	200	added ('OK')	image/svg+xml	etag:%2243e-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aion.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aion.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:24	488/488	---M--	200	added ('OK')	image/svg+xml	etag:%221e8-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/algo.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/algo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:24	1889/1889	---M--	200	added ('OK')	image/svg+xml	etag:%22761-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amb.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amb.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:24	3322/3322	---M--	200	added ('OK')	image/svg+xml	etag:%22cfa-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amp.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/amp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:25	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ampl.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ampl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:25	900/900	---M--	200	added ('OK')	image/svg+xml	etag:%22384-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ankr.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ankr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:25	294/294	---M--	200	added ('OK')	image/svg+xml	etag:%22126-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/apex.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/apex.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:25	936/936	---M--	200	added ('OK')	image/svg+xml	etag:%223a8-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/appc.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/appc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:25	300/300	---M--	200	added ('OK')	image/svg+xml	etag:%2212c-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ardr.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ardr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:26	809/809	---M--	200	added ('OK')	image/svg+xml	etag:%22329-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arg.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:26	9218/9218	---M--	200	added ('OK')	image/svg+xml	etag:%222402-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arnx.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/arnx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:26	902/902	---M--	200	added ('OK')	image/svg+xml	etag:%22386-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ary.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ary.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:26	1142/1142	---M--	200	added ('OK')	image/svg+xml	etag:%22476-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ast.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ast.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:27	1689/1689	---M--	200	added ('OK')	image/svg+xml	etag:%22699-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atom.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/atom.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:27	549/549	---M--	200	added ('OK')	image/svg+xml	etag:%22225-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/audr.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/audr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:27	437/437	---M--	200	added ('OK')	image/svg+xml	etag:%221b5-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/auto.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/auto.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:27	2191/2191	---M--	200	added ('OK')	image/svg+xml	etag:%2288f-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aywa.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/aywa.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:27	614/614	---M--	200	added ('OK')	image/svg+xml	etag:%22266-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bab.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bab.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:28	755/755	---M--	200	added ('OK')	image/svg+xml	etag:%222f3-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bal.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bal.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:28	446/446	---M--	200	added ('OK')	image/svg+xml	etag:%221be-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/band.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/band.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:28	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%22ed-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bat.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bat.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:28	928/928	---M--	200	added ('OK')	image/svg+xml	etag:%223a0-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bay.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bay.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:29	1190/1190	---M--	200	added ('OK')	image/svg+xml	etag:%224a6-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcc.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:29	1220/1220	---M--	200	added ('OK')	image/svg+xml	etag:%224c4-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcd.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:29	959/959	---M--	200	added ('OK')	image/svg+xml	etag:%223bf-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bch.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bch.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:29	1234/1234	---M--	200	added ('OK')	image/svg+xml	etag:%224d2-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcio.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcio.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:29	688/688	---M--	200	added ('OK')	image/svg+xml	etag:%222b0-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcn.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:30	2953/2953	---M--	200	added ('OK')	image/svg+xml	etag:%22b89-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bco.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bco.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:30	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcpt.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bcpt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:30	985/985	---M--	200	added ('OK')	image/svg+xml	etag:%223d9-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bdl.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/bdl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:30	529/529	---M--	200	added ('OK')	image/svg+xml	etag:%22211-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/beam.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/beam.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:31	510/510	---M--	200	added ('OK')	image/svg+xml	etag:%221fe-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blcn.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blcn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:31	1046/1046	---M--	200	added ('OK')	image/svg+xml	etag:%22416-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blk.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blk.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:31	414/414	---M--	200	added ('OK')	image/svg+xml	etag:%2219e-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/block.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/block.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
22:37:31	2054/2054	---M--	200	added ('OK')	image/svg+xml	etag:%22806-5d76f07d7cfd0%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blz.svg	C:/My%20Web%20Sites/penal/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/blz.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
